"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"1",1156753250915356672,1257832209152696320,"2020/05/06 00:39:02","Dan46742572","Trump Has Sabotaged America's Response to the Coronavirus Pandemic https://t.co/eF8M7XGFrR","Twitter for iPhone",90,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"foreignpolicy.com/2020/01/31/cor…","https://t.co/eF8M7XGFrR","https://foreignpolicy.com/2020/01/31/coronavirus-china-trump-united-states-public-health-emergency-response/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/Dan46742572/status/1257832209152696321","Dan","Wisconsin","proPeace, proHumanRights, proChoice, proAmerica, Veteran, Husband, Father","https://t.co/96lPjGBfep",FALSE,2,21,0,225,29,"2019/08/01 02:27:21",FALSE,"https://t.co/96lPjGBfep","http://walkerdowney.com",NA,NA,NA,"http://pbs.twimg.com/profile_images/1185350041168482304/CeOpfEdL_normal.jpg"
"2",24944915,1257831536780554240,"2020/05/06 00:36:22","MKEmxp","❤  Irish Return an Old Favor, Helping Native Americans Battling the Virus https://t.co/vne09eIQGh","Twitter Web Client",97,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"nytimes.com/2020/05/05/wor…","https://t.co/vne09eIQGh","https://www.nytimes.com/2020/05/05/world/coronavirus-ireland-native-american-tribes.html?smid=tw-share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/MKEmxp/status/1257831536780554240","Michael Peragine - I'm just here for the agita","Milwaukee, WI","Dad to girls. Spouse. Stable Genius. Native of Queens. Son of immigrants. Into stuff. NYR 🏒 & NYY ⚾",NA,FALSE,1306,1700,72,12993,5860,"2009/03/17 20:12:35",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/24944915/1566414530","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1099532809667072001/sq4TymzO_normal.jpg"
"3",48372776,1257831372741369856,"2020/05/06 00:35:43","mfirebrand1","Illegal Immigrants Are Suing the Government for Being Denied Coronavirus Stimulus Checks https://t.co/OaRM44038i via @gatewaypundit","Twitter Web Client",131,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"thegatewaypundit.com/2020/05/illega…","https://t.co/OaRM44038i","https://www.thegatewaypundit.com/2020/05/illegal-immigrants-suing-government-denied-coronavirus-stimulus-checks/?utm_source=Twitter&utm_campaign=websitesharingbuttons",NA,NA,NA,NA,NA,NA,NA,NA,"19211550","gatewaypundit","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/mfirebrand1/status/1257831372741369863","TrumpBasketMargie","Wisconsin,USA","Christian, Love cattle dogs, fight for a worthy cause, reader, internet junkie, aware of chemtrails.  WISCONSIN MOVING AHEAD WITH TRUMP",NA,FALSE,3043,4999,41,179178,38899,"2009/06/18 14:53:47",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/48372776/1409894349","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/528266326737825792/55Kl_Skn_normal.png"
"4",3888351,1257831192201756672,"2020/05/06 00:35:00","fox6now","“When viruses with this mutation enter a population, they rapidly begin to take over the local epidemic, thus they are more transmissible."" https://t.co/jigOR53TQ7","TweetDeck",163,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"via.fox6now.com/D8W3u","https://t.co/jigOR53TQ7","http://via.fox6now.com/D8W3u",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/fox6now/status/1257831192201756672","FOX6 News","Milwaukee","WITI-TV FOX6 News. Our Twitter account is managed by the Web Team. Have a news tip? E-mail fox6news@fox6now.com.","http://t.co/l7SQv1i6Sv",FALSE,85117,2023,1230,296765,164,"2007/04/09 11:03:31",TRUE,"http://t.co/l7SQv1i6Sv","http://www.fox6now.com",NA,"https://pbs.twimg.com/profile_banners/3888351/1535032881","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/876964756149510144/Nttf1sHV_normal.jpg"
"5",3888351,1257818609260220416,"2020/05/05 23:45:00","fox6now","The judge offered her a deal -- apologize for being selfish, pay a fine and shut down until salons reopen Friday.

She refused, telling the judge, ""Feeding my kids is not selfish."" https://t.co/0Z8gU1Et1y","TweetDeck",204,NA,NA,NA,FALSE,FALSE,10,3,NA,NA,NA,NA,"via.fox6now.com/rlI5i","https://t.co/0Z8gU1Et1y","http://via.fox6now.com/rlI5i",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/fox6now/status/1257818609260220417","FOX6 News","Milwaukee","WITI-TV FOX6 News. Our Twitter account is managed by the Web Team. Have a news tip? E-mail fox6news@fox6now.com.","http://t.co/l7SQv1i6Sv",FALSE,85117,2023,1230,296765,164,"2007/04/09 11:03:31",TRUE,"http://t.co/l7SQv1i6Sv","http://www.fox6now.com",NA,"https://pbs.twimg.com/profile_banners/3888351/1535032881","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/876964756149510144/Nttf1sHV_normal.jpg"
"6",3888351,1257822387363393536,"2020/05/06 00:00:01","fox6now","The number has risen from nearly 100 to 373 -- with more testing scheduled for next week. https://t.co/3D5U7sqzXz","TweetDeck",113,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,"via.fox6now.com/XflhS","https://t.co/3D5U7sqzXz","http://via.fox6now.com/XflhS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/fox6now/status/1257822387363393536","FOX6 News","Milwaukee","WITI-TV FOX6 News. Our Twitter account is managed by the Web Team. Have a news tip? E-mail fox6news@fox6now.com.","http://t.co/l7SQv1i6Sv",FALSE,85117,2023,1230,296765,164,"2007/04/09 11:03:31",TRUE,"http://t.co/l7SQv1i6Sv","http://www.fox6now.com",NA,"https://pbs.twimg.com/profile_banners/3888351/1535032881","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/876964756149510144/Nttf1sHV_normal.jpg"
"7",1494835716,1257819029353398272,"2020/05/05 23:46:40","AIIAmericanGirI","Top Doctor Who Made 'Breakthrough' in COVID-19 Research Gunned Down in Murder-Suicide in Pennsylvania https://t.co/L0CWRQ9QZp @true_pundit #AAG #AAG2020","Twitter Web App",152,NA,NA,NA,FALSE,FALSE,16,18,NA,NA,"AAG, AAG2020",NA,"truepundit.com/top-doctor-who…","https://t.co/L0CWRQ9QZp","https://truepundit.com/top-doctor-who-made-breakthrough-in-covid-19-research-gunned-down-in-murder-suicide-in-pennsylvania/",NA,NA,NA,NA,NA,NA,NA,NA,"3092154496","true_pundit","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/AIIAmericanGirI/status/1257819029353398278","All American Girl","Wisconsin","🇺🇸 #2A : Posting news for conservatives good/bad for debate/agreement/correction.",NA,FALSE,128700,72492,931,211990,783,"2013/06/09 06:56:44",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1494835716/1488336901","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/989226628084461568/UWagzKbe_normal.jpg"
"8",1494835716,1257812603348439040,"2020/05/05 23:21:08","AIIAmericanGirI","Judicial Watch sues California's Newsom in push to stop coronavirus stimulus from going to illegal immigrants https://t.co/xIPGeHmmY0 @FoxNews #AAG #AAG2020","Twitter Web App",156,NA,NA,NA,FALSE,FALSE,4,2,NA,NA,"AAG, AAG2020",NA,"foxnews.com/politics/judic…","https://t.co/xIPGeHmmY0","https://www.foxnews.com/politics/judicial-watch-sues-newsrom-stop-coronavirus-stimulus-illegal-immigrants",NA,NA,NA,NA,NA,NA,NA,NA,"1367531","FoxNews","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/AIIAmericanGirI/status/1257812603348439042","All American Girl","Wisconsin","🇺🇸 #2A : Posting news for conservatives good/bad for debate/agreement/correction.",NA,FALSE,128700,72492,931,211990,783,"2013/06/09 06:56:44",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1494835716/1488336901","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/989226628084461568/UWagzKbe_normal.jpg"
"9",1494835716,1257823386719399936,"2020/05/06 00:03:59","AIIAmericanGirI","Trump on US coronavirus deaths: 'I don't sleep at night thinking about it' https://t.co/3UcE9l0oPt @FoxNews #AAG #AAG2020","Twitter Web App",121,NA,NA,NA,FALSE,FALSE,4,2,NA,NA,"AAG, AAG2020",NA,"foxnews.com/politics/trump…","https://t.co/3UcE9l0oPt","https://www.foxnews.com/politics/trump-coronavirus-deaths-dont-sleep-at-night",NA,NA,NA,NA,NA,NA,NA,NA,"1367531","FoxNews","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/AIIAmericanGirI/status/1257823386719399938","All American Girl","Wisconsin","🇺🇸 #2A : Posting news for conservatives good/bad for debate/agreement/correction.",NA,FALSE,128700,72492,931,211990,783,"2013/06/09 06:56:44",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1494835716/1488336901","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/989226628084461568/UWagzKbe_normal.jpg"
"10",1494835716,1257821590982733824,"2020/05/05 23:56:51","AIIAmericanGirI","Gov. John Bel Edwards says Louisiana has made tremendous progress in COVID-19 fight: We're feeling fortunate https://t.co/m4N9RKWfWp @FoxNews #AAG #AAG2020","Twitter Web App",155,NA,NA,NA,FALSE,FALSE,1,1,NA,NA,"AAG, AAG2020",NA,"video.foxnews.com/v/615449775500…","https://t.co/m4N9RKWfWp","https://video.foxnews.com/v/6154497755001/",NA,NA,NA,NA,NA,NA,NA,NA,"1367531","FoxNews","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/AIIAmericanGirI/status/1257821590982733831","All American Girl","Wisconsin","🇺🇸 #2A : Posting news for conservatives good/bad for debate/agreement/correction.",NA,FALSE,128700,72492,931,211990,783,"2013/06/09 06:56:44",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1494835716/1488336901","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/989226628084461568/UWagzKbe_normal.jpg"
